"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",2,2,20,17890,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264154467,123727264169307,0,0,48,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17891,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1901,123727264172427,123727264175267,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17892,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1901,123727264178347,123727264180907,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17893,235,"void vt::rocm::(anonymous namespace)::CausalConv1dUpdateK<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int const*, long, long, long, long, long, bool)",1901,123727264184027,123727264185867,0,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17894,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",1901,123727264188987,123727264191307,0,0,32,0,128,256,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17895,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",1901,123727264194427,123727264202667,0,0,56,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17896,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",1901,123727264205787,123727264207267,512,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17897,655,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 4, __hip_bfloat16>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int, int)",1901,123727264210427,123727264239068,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17898,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1901,123727264242188,123727264252908,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17899,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264256028,123727264309588,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17900,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",1901,123727264312788,123727264314468,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17901,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",1901,123727264317588,123727264328148,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17902,126,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264331468,123727264367828,0,0,56,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17903,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1901,123727264371228,123727264382228,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17904,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264385388,123727264410748,0,0,48,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17905,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264413868,123727264419749,0,0,48,0,128,32,8,1,4096,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17906,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264422789,123727264428629,0,0,48,0,128,32,8,1,4096,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17907,318,"void vt::rocm::(anonymous namespace)::AttnQkNormRopeGateCoopK<__hip_bfloat16, float, float>(float*, float*, float*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float const*, long, long, long, long, long, long, int, float, bool)",1901,123727264431829,123727264444989,0,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17908,72,"vt::rocm::CastBf16K(__hip_bfloat16*, float const*, long, long, long)",1901,123727264448669,123727264450469,0,0,16,0,128,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17909,84,"void vt::rocm::ReshapeAndCacheK<unsigned short>(unsigned short const*, unsigned short const*, unsigned short*, unsigned short*, long const*, long, long, long, long, long, long, long, long)",1901,123727264453749,123727264455989,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17910,625,"void vt::rocm::(anonymous namespace)::PagedAttnDecodeGqaF32Q<4, 8, 8>(float*, float const*, __hip_bfloat16 const*, __hip_bfloat16 const*, int const*, int const*, int const*, long, long, long, long, long, long, long, long, long, long, long, long, long, float, float, bool, int, int)",1901,123727264459229,123727264487549,0,0,120,0,128,256,1,1,256,4,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17911,319,"void vt::rocm::(anonymous namespace)::SigmoidGateK<float>(__hip_bfloat16*, float const*, float const*, long)",1901,123727264490589,123727264491829,0,0,16,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17912,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",1901,123727264495469,123727264504349,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17913,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264507429,123727264522069,0,0,48,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17914,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1901,123727264525189,123727264537749,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17915,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264540829,123727264591949,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17916,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",1901,123727264595069,123727264596469,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17917,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",1901,123727264599629,123727264605990,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17918,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264609110,123727264639150,0,0,48,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17919,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1901,123727264642310,123727264651950,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17920,111,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 1>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264655070,123727264682830,0,0,56,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17921,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264685990,123727264700830,0,0,48,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17922,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1901,123727264704070,123727264707030,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17923,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1901,123727264710110,123727264712470,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17924,235,"void vt::rocm::(anonymous namespace)::CausalConv1dUpdateK<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int const*, long, long, long, long, long, bool)",1901,123727264715710,123727264717910,0,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17925,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",1901,123727264721150,123727264724390,0,0,32,0,128,256,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17926,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",1901,123727264727630,123727264736270,0,0,56,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17927,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",1901,123727264739510,123727264741030,512,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17928,655,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 4, __hip_bfloat16>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int, int)",1901,123727264744270,123727264773030,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17929,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1901,123727264776590,123727264788950,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17930,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264792191,123727264845071,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17931,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",1901,123727264848271,123727264849751,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17932,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",1901,123727264852871,123727264862951,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17933,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264866111,123727264895311,0,0,48,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17934,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1901,123727264898431,123727264908511,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17935,111,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 1>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264911671,123727264939631,0,0,56,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17936,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727264942751,123727264957551,0,0,48,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,18105,78,"vt::rocm::(anonymous namespace)::ArgmaxSplitPhaseAK(long*, float*, float const*, long, long, int)",1902,123727268425730,123727268434810,0,0,16,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17937,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1901,123727264960711,123727264963671,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17938,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1901,123727264966751,123727264969271,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17939,235,"void vt::rocm::(anonymous namespace)::CausalConv1dUpdateK<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int const*, long, long, long, long, long, bool)",1901,123727264972551,123727264974471,0,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17940,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",1901,123727264977631,123727264980312,0,0,32,0,128,256,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17941,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",1901,123727264983472,123727264991872,0,0,56,0,128,256,1,1,32768,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17942,314,"void vt::rocm::(anonymous namespace)::RmsNormGatedCoopK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, long, long, long, long, float, bool)",1901,123727264995232,123727264996552,512,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17943,655,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 4, __hip_bfloat16>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int, int)",1901,123727264999712,123727265028032,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17944,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1901,123727265031152,123727265044072,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17945,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727265047192,123727265100272,0,0,48,0,128,32,8,1,73728,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17946,56,"void vt::rocm::(anonymous namespace)::SiluMulK<__hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, long, long)",1901,123727265103472,123727265104872,0,0,16,0,128,256,1,1,9216,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17947,119,"vt::rocm::(anonymous namespace)::QuantizeQ8KK(vt::cpu::BlockQ8_K*, void const*, vt::rocm::ActDT, long, long, long)",1901,123727265107992,123727265115512,0,0,40,0,128,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17948,126,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 2>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727265118672,123727265156632,0,0,56,0,128,32,8,1,10240,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17949,97,"void vt::rocm::(anonymous namespace)::RmsNormRowCoopKernel<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, long, float, bool, vt::cpu::BlockQ8_K*, int, vt::rocm::ActDT, bool)",1901,123727265159952,123727265170353,1536,0,40,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17950,111,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 1>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727265173513,123727265201193,0,0,56,0,128,32,8,1,32768,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17951,118,"void vt::rocm::(anonymous namespace)::KQuantGemvMmvqK<unsigned short, 0>(unsigned short*, unsigned char const*, vt::cpu::BlockQ8_K const*, long, long, unsigned long)",1901,123727265204353,123727265218873,0,0,48,0,128,32,8,1,16384,8,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17952,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1901,123727265222513,123727265225513,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17953,654,"void vt::rocm::(anonymous namespace)::wvSplitKSml<1, 2, float>(int, int, int, int, __hip_bfloat16 const*, __hip_bfloat16 const*, float*, int, int)",1901,123727265228553,123727265231073,65536,0,176,0,128,32,16,1,1536,16,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17954,235,"void vt::rocm::(anonymous namespace)::CausalConv1dUpdateK<__hip_bfloat16, __hip_bfloat16, __hip_bfloat16>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, int const*, long, long, long, long, long, bool)",1901,123727265234233,123727265235993,0,0,24,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17955,253,"void vt::rocm::(anonymous namespace)::GdnPostConvWarpK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16*, __hip_bfloat16*, float*, float*, __hip_bfloat16 const*, float const*, float const*, float const*, float const*, long, long, long, long, long, long, long, float, long, long)",1901,123727265239113,123727265241513,0,0,32,0,128,256,1,1,1792,1,1
"KERNEL_DISPATCH","Agent 1",2,2,20,17956,282,"void vt::rocm::(anonymous namespace)::GdnScanCoopSplitK<__hip_bfloat16, __hip_bfloat16, float>(__hip_bfloat16*, __hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16 const*, float const*, float const*, float*, int const*, int const*, long, long, long, long, long, float, int)",1901,123727265245113,123727265253353,0,0,56,0,128,256,1,1,32768,1,1
